k_rest,k_active,rest_mean_pass_rate,active_mean_pass_rate,score
2.5,2.5,1.0,1.0,3.5
2.5,3.0,1.0,1.0,3.5
3.0,2.5,1.0,1.0,3.5
3.0,3.0,1.0,1.0,3.5
2.0,2.5,0.9375,1.0,3.375
2.0,3.0,0.9375,1.0,3.375
2.5,2.0,1.0,0.8392857142857143,3.258928571428571
3.0,2.0,1.0,0.8392857142857143,3.258928571428571
2.0,2.0,0.9375,0.8392857142857143,3.133928571428571
2.5,1.5,1.0,0.6178571428571429,2.9267857142857143
3.0,1.5,1.0,0.6178571428571429,2.9267857142857143
1.5,2.5,0.6875,1.0,2.875
1.5,3.0,0.6875,1.0,2.875
2.0,1.5,0.9375,0.6178571428571429,2.8017857142857143
1.5,2.0,0.6875,0.8392857142857143,2.633928571428571
1.5,1.5,0.6875,0.6178571428571429,2.3017857142857143
